id,pred
10672,0.995607852935791
2592,1.088334321975708
11160,0.9373142719268799
4949,1.0337523221969604
7075,1.0616624355316162
9443,1.048495888710022
5757,1.265169620513916
9812,0.9204895496368408
3533,1.2977615594863892
7454,1.1200346946716309
13719,0.8046305775642395
3033,0.5524789094924927
12842,1.0265650749206543
2176,1.585634708404541
5831,0.9382318258285522
9682,1.06913423538208
8398,1.2721338272094727
7359,0.8501513004302979
11661,0.9496400952339172
9688,0.7941766381263733
350,1.0661118030548096
9312,1.1426119804382324
9846,0.734745442867279
11159,0.8617345094680786
10466,1.0148574113845825
6669,0.834075927734375
8862,0.9377459287643433
2565,0.57564777135849
11622,1.0044331550598145
4362,0.9565062522888184
10716,0.8320702314376831
387,0.8488473296165466
4785,1.0048346519470215
911,0.5659779906272888
8055,0.9872263669967651
14612,1.087214708328247
11998,1.3845330476760864
7123,1.1091265678405762
10784,1.1079535484313965
3729,1.1675128936767578
4317,1.0217690467834473
10010,0.6856787800788879
2154,0.9043930768966675
4092,0.9454740881919861
1661,0.8438013792037964
1199,0.9754387140274048
11493,1.0164802074432373
13769,0.970504879951477
11500,0.8125855326652527
13943,0.8186659216880798
2713,0.8434340953826904
8794,1.0591273307800293
901,0.9373142719268799
10080,1.36997652053833
946,0.8925875425338745
4109,1.090019702911377
425,0.6505733728408813
1486,1.010916829109192
12652,0.8937795162200928
9753,0.5973597168922424
6106,1.1893932819366455
5618,1.0748329162597656
13627,0.8303076028823853
4754,0.9702411890029907
4828,0.8813506364822388
1805,1.0807597637176514
13367,1.225109577178955
3510,0.6954403519630432
1314,0.8157049417495728
6261,0.8157727122306824
12825,1.1048529148101807
14897,0.9838830828666687
5526,0.5659779906272888
9956,1.439098596572876
4632,0.7717956900596619
7441,0.8528349995613098
1826,0.7140769958496094
8103,1.10469651222229
5070,0.9863936901092529
9018,1.4155887365341187
2859,1.108135461807251
11763,0.7243542671203613
14164,1.2387466430664062
7529,1.0267841815948486
3830,0.9188633561134338
6806,1.4679467678070068
7742,0.9326379299163818
11182,0.6669239401817322
1163,0.7768006920814514
1254,1.0717531442642212
9754,0.85440593957901
9670,0.646182656288147
4777,0.9400061368942261
3700,1.2514498233795166
662,1.027856707572937
11243,1.1888154745101929
368,1.1525828838348389
15017,1.0428204536437988
4686,0.8204132914543152
15075,1.173891305923462
11219,0.825499415397644
8054,0.9781813621520996
6290,0.7894411087036133
11875,0.8663647174835205
9009,1.1448285579681396
7151,1.1917351484298706
13638,1.4211373329162598
4016,0.9380144476890564
1813,0.9522967338562012
4937,0.7450432777404785
12303,0.8710214495658875
10973,0.8398804068565369
1477,0.9942235946655273
4170,0.6421385407447815
4086,0.7646688222885132
9995,1.1234939098358154
323,1.3048174381256104
9696,0.906231701374054
12274,0.8530786037445068
8823,1.0108864307403564
2674,0.9493687152862549
6814,0.9551655054092407
13715,0.8111987113952637
4072,0.788017749786377
305,1.0855803489685059
7732,1.1143018007278442
4741,0.884781002998352
5881,1.3928256034851074
12531,0.9499260187149048
5878,1.0484166145324707
7625,0.7472914457321167
4929,1.4044883251190186
473,1.0005648136138916
4422,1.1433584690093994
214,1.6129660606384277
6850,1.1629786491394043
9020,1.2104194164276123
556,1.259819746017456
13267,1.4151031970977783
1340,1.175271987915039
7932,0.6135140061378479
7143,0.8684025406837463
5703,1.2231848239898682
10322,1.188027024269104
713,1.3557591438293457
1747,0.7574723958969116
7265,0.8103954792022705
9880,0.9173750877380371
1207,1.1518340110778809
10058,0.8716015219688416
14020,0.9845763444900513
2077,1.042028784751892
10575,1.0746464729309082
13215,0.9555210471153259
4349,0.8873921632766724
3035,1.2919734716415405
3995,1.2979588508605957
10181,0.9551655054092407
2166,1.0531249046325684
1126,0.8484577536582947
3566,0.7518147230148315
8065,0.7574723958969116
1061,1.3330224752426147
1676,1.3074824810028076
5326,1.0304896831512451
9949,0.9544278979301453
7507,1.2252142429351807
14331,0.8320949673652649
9621,1.106995701789856
12906,0.8774895668029785
5145,0.934597909450531
7160,1.1330480575561523
10193,1.0369184017181396
913,1.2179656028747559
7947,0.9721312522888184
2602,1.0163730382919312
14778,0.904758870601654
10079,0.7159413695335388
14129,1.0618457794189453
13854,1.3928256034851074
7125,0.9657511115074158
167,1.0839385986328125
8799,0.8757996559143066
6131,1.487436294555664
15093,0.6073241829872131
6289,1.003784418106079
2698,0.8716015219688416
1543,1.0212223529815674
11840,0.7774924635887146
7163,0.7901229858398438
2027,1.1377062797546387
12326,1.0690629482269287
9661,1.0927108526229858
7586,0.9080002307891846
733,1.190391182899475
2823,1.1046922206878662
189,1.3422081470489502
12281,1.1031371355056763
10773,0.8955480456352234
4612,1.0494344234466553
10520,1.0622292757034302
11421,1.1270630359649658
14786,1.033026933670044
6373,1.043326735496521
2694,1.1066982746124268
6958,1.1027307510375977
7088,1.0857775211334229
7642,0.8743969202041626
1515,1.1621427536010742
12895,1.2087798118591309
7567,0.9484038352966309
505,0.7836867570877075
10220,1.4138716459274292
11401,0.8768261075019836
7782,0.7296560406684875
4575,0.8072788715362549
5623,1.510396957397461
7264,1.3741830587387085
1588,0.6210557818412781
13210,0.7034429311752319
12744,0.9828616380691528
5004,0.9756085872650146
8249,0.9180757999420166
5360,0.8316800594329834
8128,0.8255531191825867
2861,1.220587134361267
2726,0.85719895362854
12403,0.9158046245574951
11154,0.7909106016159058
13292,1.025007724761963
2834,1.14909029006958
1791,0.7480378746986389
12000,0.8994289636611938
7656,1.3630576133728027
4846,1.0306286811828613
9380,1.2976555824279785
11978,1.0507149696350098
3894,0.9439075589179993
5057,1.0329596996307373
5264,0.8987083435058594
6491,0.8386759757995605
3016,1.1942474842071533
8986,0.8998192548751831
9475,1.2106515169143677
12711,0.7946450114250183
6556,0.8732870817184448
7097,0.7814662456512451
3905,1.1727180480957031
14511,1.2427207231521606
1194,0.9859813451766968
2524,0.9441888332366943
13753,1.3039019107818604
6447,0.9134597778320312
12343,1.0373600721359253
7875,0.8886426687240601
8507,0.9907723665237427
6716,1.2746965885162354
14504,0.7839775085449219
7862,1.0502448081970215
5017,1.1300475597381592
4120,1.0453014373779297
12036,0.9538257122039795
14258,0.9682437181472778
10335,1.1707704067230225
2797,0.9556624889373779
13673,0.866929292678833
6984,1.012458324432373
6823,1.2903680801391602
5209,0.902367353439331
13886,0.8762003183364868
12915,1.0986045598983765
2381,0.9606573581695557
5721,0.8105566501617432
12553,0.9254046678543091
10353,0.7978533506393433
11522,1.0010874271392822
4381,1.0026891231536865
4793,1.4905105829238892
5987,0.8217648863792419
3412,0.9546610713005066
8202,0.859371542930603
12265,0.9498913288116455
3289,1.2810553312301636
8337,1.1733832359313965
2833,0.9685145616531372
1110,0.8716894388198853
1399,1.0820002555847168
4159,0.7057181596755981
7754,1.1713680028915405
5720,0.9293328523635864
5019,0.9132059812545776
5486,0.9985489845275879
9841,0.9386711120605469
7651,0.9973030686378479
7995,1.2812919616699219
10822,0.9077948331832886
10969,1.0217429399490356
2491,1.097717046737671
7220,1.1353329420089722
2526,1.009122371673584
6519,1.0474947690963745
11471,0.9537397027015686
15080,1.0856763124465942
2770,0.8699431419372559
5089,0.7814662456512451
13868,0.8374274373054504
5687,0.9283632040023804
14551,1.0961191654205322
1351,1.1487419605255127
14202,1.0096430778503418
3214,1.117930293083191
1402,0.9872888922691345
4098,1.6123219728469849
11261,0.8300046920776367
2956,0.8595563173294067
9723,0.6534719467163086
2002,1.244898796081543
14056,1.2008105516433716
7222,1.1214878559112549
4353,0.7537898421287537
95,1.059159278869629
11842,0.6677260994911194
523,1.0779876708984375
9972,1.1714701652526855
1555,1.3867392539978027
10050,1.437633991241455
2309,1.1893432140350342
2358,1.164509892463684
5105,1.0369184017181396
11447,1.0324597358703613
7843,0.6940094828605652
14675,0.8934497237205505
687,0.9157954454421997
12310,0.6950554251670837
4904,0.8976711630821228
1797,1.2938892841339111
12718,0.9913903474807739
504,0.9551655054092407
978,1.045189380645752
3851,0.873528003692627
10493,0.950358510017395
5844,0.8328195214271545
2191,0.9325698614120483
11163,0.9923896789550781
5443,1.1316348314285278
11574,0.793548583984375
1256,1.3139556646347046
2221,1.1776773929595947
4152,0.9358094930648804
1814,1.1228662729263306
12910,1.4067676067352295
11744,1.0597589015960693
7695,0.8272015452384949
11728,1.1344220638275146
6892,1.083638072013855
10971,1.03275465965271
11442,1.2995539903640747
5580,1.277742862701416
5705,0.91628098487854
6327,1.1621756553649902
2667,0.8109826445579529
1572,0.9986183643341064
12595,0.9144061803817749
1723,0.9658201932907104
4334,1.0851588249206543
11293,0.7105841040611267
4557,1.172137975692749
9971,1.0930202007293701
5338,1.134752869606018
9307,0.893466591835022
356,1.0623986721038818
1960,1.0563786029815674
7896,1.0303757190704346
2290,0.9000247716903687
10879,1.0659809112548828
6526,1.0753685235977173
13246,1.1060311794281006
1412,0.8502155542373657
1260,1.1923458576202393
3226,1.106296420097351
10397,0.8708782196044922
12725,1.192734718322754
10417,1.5449955463409424
12759,1.157867670059204
10547,1.356806755065918
11364,0.9485681056976318
14632,0.7599565982818604
1815,1.2343538999557495
3951,1.5632776021957397
6303,1.1656103134155273
4310,1.3408586978912354
2493,0.6502376198768616
12613,1.0200172662734985
1976,1.0086569786071777
12429,0.8107261061668396
6888,1.0704591274261475
2043,1.4910838603973389
8538,0.9450758695602417
1541,1.1483759880065918
1644,1.0133206844329834
3129,0.846672534942627
6223,0.6595010757446289
4579,0.9668734073638916
14913,0.6939030289649963
12333,0.8708561062812805
656,1.1527270078659058
1474,1.0401639938354492
5626,0.801010012626648
1390,0.9857767820358276
12086,1.122692584991455
4972,1.4980361461639404
12936,0.9506033658981323
4195,1.342180609703064
8623,1.052202820777893
1793,1.019246220588684
9086,1.07225501537323
147,0.9973112940788269
13509,0.862769365310669
527,1.014479398727417
7750,0.7494768500328064
6409,1.2609490156173706
8426,0.8386536836624146
5020,0.96796715259552
2286,1.124457597732544
4624,0.7556261420249939
14242,1.0676729679107666
13856,1.0723590850830078
11658,0.9460904598236084
3689,1.1969150304794312
9195,1.1169483661651611
12507,1.0211557149887085
702,0.9271771907806396
1116,1.2730839252471924
11612,0.9921505451202393
5806,1.0484576225280762
10840,0.9444243907928467
14473,0.864143431186676
9584,0.6968247890472412
4757,0.9316774606704712
2196,0.8812862634658813
7931,0.8552154302597046
11931,1.1230615377426147
124,0.684664249420166
10753,0.9437552094459534
7339,0.6692938208580017
14392,1.2636380195617676
11406,0.9265382289886475
5284,0.98032146692276
14979,0.845284104347229
10982,1.0384243726730347
4121,0.6550333499908447
6511,1.0676729679107666
401,0.9646533727645874
11031,1.0195341110229492
13852,0.7556261420249939
4959,0.9629467725753784
3746,0.9658201932907104
6091,0.8947500586509705
13104,1.142203450202942
9775,0.962944746017456
3271,1.188427209854126
14145,0.8857994079589844
9128,0.8329156041145325
8645,1.0553783178329468
14228,1.0779926776885986
11718,1.0158576965332031
10469,0.6156201958656311
8121,0.7604584097862244
12474,1.1020787954330444
14687,1.441637635231018
11246,1.1159162521362305
5345,1.0747432708740234
1799,0.9757510423660278
13221,1.0328693389892578
4670,0.8468924760818481
13774,1.1058101654052734
3926,1.1459472179412842
933,0.9035122394561768
14620,0.8291051387786865
9151,1.236587643623352
10039,1.1133108139038086
8243,0.9154609441757202
6022,1.3049747943878174
11474,0.6200838088989258
3304,1.0945378541946411
7314,1.000504970550537
11494,0.9763623476028442
2224,0.699359655380249
6419,1.2655441761016846
4358,0.98032146692276
8907,0.7872663736343384
12901,1.1400890350341797
8325,1.1895287036895752
12018,1.0484576225280762
4568,0.9192010760307312
8708,1.3589859008789062
7408,0.9212475419044495
11733,0.9496256709098816
5613,1.0259532928466797
10147,0.8937674760818481
5468,1.045959234237671
2209,1.177150011062622
7809,0.7669821977615356
875,1.1538865566253662
6575,0.9391665458679199
13240,0.9102616310119629
1322,1.0639147758483887
10305,0.8314485549926758
14437,0.8327751159667969
9039,0.7494768500328064
2948,0.8799847960472107
8820,0.9404705166816711
11021,0.96796715259552
6307,0.7961773872375488
13476,0.9945774674415588
14469,0.9148544073104858
14803,1.2621746063232422
3032,1.0779653787612915
4177,1.0803066492080688
9659,0.9766696691513062
3005,1.0149747133255005
14011,1.0468015670776367
1807,1.0254948139190674
539,0.8884103298187256
12409,0.8302844166755676
12578,0.8622465133666992
14646,0.9259347915649414
7462,0.9384570121765137
11528,1.064643383026123
2508,1.1129200458526611
1104,0.8886033296585083
12199,1.3288555145263672
14491,1.2033779621124268
2750,0.7992843389511108
13415,0.8969892263412476
797,0.9198920726776123
14284,1.1634477376937866
1583,1.2241160869598389
12623,0.6960843801498413
530,1.0057716369628906
12974,0.9439671635627747
12905,0.770088791847229
1171,0.9462034702301025
8217,1.3626912832260132
1236,0.939552903175354
11435,1.0765190124511719
870,1.283203125
2037,1.1076266765594482
13577,0.9105974435806274
11479,0.7983548045158386
6030,0.8778409957885742
4055,0.6466018557548523
10404,1.0772016048431396
5075,0.852429211139679
14017,0.8805646896362305
9498,0.8483120203018188
2489,0.9758017659187317
10684,0.8815033435821533
10374,0.7031852006912231
7438,0.8930314779281616
10621,1.423424482345581
6612,0.9463880062103271
14764,1.1188578605651855
4614,1.0096592903137207
9101,1.0480337142944336
3162,0.985266387462616
8589,1.0677437782287598
7942,0.8787990808486938
9644,0.7746222019195557
699,1.315251350402832
14111,1.0864267349243164
1920,0.8634490370750427
6780,1.0037758350372314
2448,1.2009246349334717
3263,0.8917368650436401
9368,0.6646044254302979
11701,0.823828399181366
4365,1.024266004562378
12418,1.0435259342193604
14894,1.0662124156951904
11020,1.071570634841919
7713,0.7031166553497314
5581,1.3520010709762573
2355,0.8702449202537537
9996,0.9397448301315308
9771,1.0845136642456055
9449,1.3522714376449585
11991,1.198898434638977
13927,0.956946611404419
3311,1.0197679996490479
6602,0.8988938927650452
9908,1.0353574752807617
11986,1.0164380073547363
9656,1.4409353733062744
735,1.080129623413086
2471,1.1011930704116821
3102,0.987828254699707
3643,1.1701403856277466
3891,1.0121488571166992
10485,0.9307736754417419
3721,1.100564956665039
7540,0.9647418260574341
4275,0.7830553650856018
9055,1.2248051166534424
7293,1.0987672805786133
14804,0.928165078163147
9844,1.2730271816253662
4416,0.9291722774505615
9149,0.8297702074050903
8855,1.0630823373794556
2354,0.910216212272644
8766,0.7998052835464478
9028,0.6747527718544006
10230,0.9539636373519897
11363,0.8865509033203125
11361,1.1355633735656738
3994,1.0432138442993164
639,0.8678996562957764
8278,1.3702294826507568
6336,0.81013023853302
4294,0.992334246635437
7912,1.144935131072998
6644,0.8662703037261963
7114,1.0544652938842773
7789,1.2787705659866333
13932,0.9891321659088135
15034,0.9811596870422363
1261,0.7672203779220581
9075,0.692209005355835
4245,1.090879201889038
13108,0.8702449202537537
12951,1.1518570184707642
13002,1.1144318580627441
1771,1.0599138736724854
14055,1.0408036708831787
2076,0.9103546142578125
7416,1.1270211935043335
14066,1.0037758350372314
10363,0.9470571875572205
1667,0.8040661811828613
7604,1.049789309501648
263,1.070070743560791
5219,1.0435259342193604
3602,0.7347274422645569
7596,0.8651142716407776
7340,0.8793269395828247
4176,1.2072229385375977
5869,0.911680281162262
14144,1.02418053150177
8561,1.0448580980300903
14795,0.8858593106269836
489,1.0313830375671387
2618,1.0419847965240479
10808,0.8846215009689331
10204,1.1192104816436768
10875,1.0356377363204956
5436,0.8702449202537537
11452,1.2330083847045898
12878,0.9966521263122559
9192,1.0617735385894775
11032,0.8925296068191528
909,0.813524603843689
1643,1.085323691368103
4235,0.8412771224975586
730,0.9032860994338989
1651,1.0738530158996582
4819,0.9322899580001831
4552,1.412314772605896
8641,1.1613435745239258
682,1.0519518852233887
3701,0.9567586183547974
5967,0.9686895608901978
1946,0.9199298620223999
12681,0.9953334331512451
6660,0.8829856514930725
13069,1.1253266334533691
14035,0.9384493827819824
14084,0.7857427597045898
14596,0.8846930265426636
14914,0.7534844279289246
13213,0.8393822312355042
12881,0.8213409185409546
9852,1.0047659873962402
14285,0.7097704410552979
7278,1.0512324571609497
12747,1.058570384979248
11506,1.0734732151031494
4234,0.7785898447036743
11381,0.7893368005752563
14555,1.419489860534668
8350,0.8262624144554138
13035,0.9807138442993164
10209,0.8297702074050903
572,0.9828199148178101
3402,0.8934285640716553
8037,0.8206329345703125
14848,1.0841978788375854
4930,0.8843450546264648
2052,0.7998052835464478
15047,1.1252150535583496
5001,0.7863469123840332
1954,0.9036056995391846
203,1.0320475101470947
12093,0.8006671667098999
7096,1.122398853302002
10238,1.0537068843841553
8450,0.8624871373176575
12726,1.1781717538833618
5343,0.8692933917045593
636,1.1652805805206299
4199,0.9459866285324097
6564,0.827153742313385
3064,1.3517534732818604
7573,1.2004599571228027
4057,1.2360115051269531
695,0.967790961265564
8313,1.2586549520492554
4478,0.946025013923645
3704,1.370211124420166
6449,1.1297544240951538
1620,1.1248445510864258
2783,1.0168952941894531
12883,0.86805659532547
4145,1.1425399780273438
1693,1.0501210689544678
13909,1.070796251296997
12769,1.2998466491699219
6075,0.7393516302108765
14654,1.327662467956543
4611,0.9222239851951599
3393,0.7779117822647095
8091,0.9474543333053589
4744,1.209352970123291
4879,1.1158019304275513
1457,0.950878918170929
12019,1.1251393556594849
4378,1.0207043886184692
4737,1.0976448059082031
4805,0.9700820446014404
9191,1.1375958919525146
8374,1.1213290691375732
149,1.4904873371124268
1914,1.3821935653686523
3615,1.3028757572174072
8676,1.0989797115325928
12308,1.0547559261322021
7326,1.2057783603668213
9506,1.158693790435791
14428,1.4293525218963623
7333,1.1507766246795654
1521,1.0241146087646484
9459,0.8847060799598694
2854,1.1125409603118896
2423,1.1615209579467773
14631,0.9800107479095459
13929,1.3039979934692383
4495,1.0719163417816162
2265,1.073494791984558
9249,1.1024826765060425
9358,0.950878918170929
9958,0.9480025768280029
15084,1.0575900077819824
5110,1.0440821647644043
11466,1.099513292312622
973,1.1528241634368896
10756,1.5327115058898926
10020,1.161446213722229
1919,0.9450538158416748
6490,1.2661267518997192
201,1.2003998756408691
6786,0.9213681221008301
8066,1.2920515537261963
4680,1.1322715282440186
1675,1.1506049633026123
4677,0.8930474519729614
5283,1.0038468837738037
6224,1.1668692827224731
4773,0.9893032312393188
3188,0.8775408267974854
13191,0.9967923164367676
8082,1.4123692512512207
8944,1.0238865613937378
2213,1.005616307258606
9967,0.9814808368682861
8527,0.9600063562393188
6117,0.8553423285484314
9283,1.1994218826293945
14765,1.182621955871582
10739,1.2393145561218262
2181,0.9699203968048096
7481,1.1584687232971191
14943,1.0007522106170654
10187,0.9132120609283447
7741,1.234245777130127
9448,0.9597189426422119
9079,0.9867696762084961
10378,1.2991055250167847
3754,1.2079126834869385
12575,0.8436449766159058
9843,0.7671617865562439
3377,1.081275463104248
2530,0.6289058327674866
13703,1.0829658508300781
7317,1.047282338142395
5155,1.1591694355010986
9646,1.1462507247924805
11927,0.7671617865562439
13229,0.9142295122146606
5130,0.7781673669815063
14204,1.1818575859069824
12048,0.8693335056304932
8695,0.9675196409225464
4658,1.2448580265045166
2827,1.0721607208251953
1172,1.3290576934814453
3093,0.95610111951828
7457,0.8797417879104614
3549,1.0787274837493896
5763,1.106738805770874
4108,1.174206256866455
9810,1.0491628646850586
994,1.1532161235809326
10549,1.1724839210510254
498,1.0256080627441406
10099,1.5543080568313599
10741,1.1387004852294922
6861,1.2557100057601929
14455,0.9434319138526917
6540,0.994947075843811
431,0.8331125974655151
10842,1.3374223709106445
13305,1.0038468837738037
11005,1.1368874311447144
14710,0.9311597347259521
4748,0.9058228135108948
6101,0.9891856908798218
2469,0.7188708782196045
4,1.1850876808166504
2165,0.7690747976303101
9331,1.0407196283340454
4069,1.0443751811981201
2907,1.0705058574676514
8905,1.2553858757019043
6576,1.3078861236572266
7342,1.0141547918319702
8978,1.1553839445114136
1184,0.9600063562393188
5234,1.2408063411712646
854,1.214071273803711
5357,1.0491628646850586
12407,1.0653293132781982
3888,0.8157352209091187
12289,0.9270056486129761
9586,1.5259101390838623
3565,0.9724570512771606
9350,1.3684427738189697
727,0.8787820935249329
12801,1.1846160888671875
9163,1.0690994262695312
10272,0.8549928665161133
8015,1.1181857585906982
10266,1.1926839351654053
936,1.5369503498077393
8910,0.9436880350112915
12924,0.8981363773345947
8537,0.6650537252426147
10093,1.1435694694519043
184,1.1462163925170898
10343,1.0384724140167236
13914,1.1058290004730225
70,0.9624064564704895
9095,0.7816015481948853
11650,0.9052397012710571
6835,1.0130667686462402
10742,1.0832176208496094
2662,1.0128443241119385
3411,1.105276346206665
6432,0.8422809839248657
858,0.8355273604393005
5268,0.9044594764709473
11530,0.9907516241073608
10632,1.1152918338775635
13513,0.7998132109642029
13903,0.8073381185531616
4743,0.7504738569259644
471,0.973127007484436
13954,0.9983441829681396
11257,0.9695820808410645
7559,1.2709801197052002
14741,1.0978102684020996
5783,1.1461806297302246
7512,0.9982614517211914
4395,1.0226185321807861
8756,1.0461828708648682
14022,0.9447749257087708
4302,1.2866545915603638
13557,1.2713909149169922
13168,0.9906025528907776
12557,1.193858027458191
9381,1.1161556243896484
12277,1.0616438388824463
9493,0.9406145215034485
7678,0.8597292900085449
12672,0.8810577988624573
2061,1.1075754165649414
6761,0.7482515573501587
13122,0.9113789796829224
10710,1.2946643829345703
8719,1.449777364730835
5853,0.9661624431610107
8500,1.1827597618103027
3357,0.9222296476364136
2846,1.135819435119629
7474,0.7804957628250122
11637,1.3085744380950928
15029,1.1592463254928589
11000,1.105276346206665
2467,1.010080099105835
1316,0.8958340883255005
7746,1.3700618743896484
14847,1.0128880739212036
14598,0.8942949175834656
5774,0.9547760486602783
11906,1.0872846841812134
12328,1.0473376512527466
5978,1.0004969835281372
6293,0.9396827220916748
7368,1.0292457342147827
13910,1.2814273834228516
1117,1.0257805585861206
220,1.0522549152374268
3558,1.405238151550293
5513,1.0426363945007324
13470,0.8336954116821289
32,1.1845818758010864
8627,0.8933148384094238
2098,0.9239804148674011
1598,0.905386745929718
11679,0.9830077290534973
11305,1.2709801197052002
5501,1.0184123516082764
5559,1.1621640920639038
12923,1.0080394744873047
7417,1.0574818849563599
14982,0.8610808849334717
4608,1.066094160079956
5370,1.1717535257339478
10197,1.010080099105835
8240,0.8860785961151123
13319,0.9771480560302734
9155,0.7993463277816772
1610,0.7804957628250122
11121,1.0372675657272339
5678,0.8363529443740845
1358,1.0013996362686157
10389,1.1669535636901855
4052,1.0298612117767334
13325,0.8904871940612793
7630,1.075230598449707
7543,0.7848643064498901
12865,1.1719532012939453
12300,1.318471908569336
362,1.1275780200958252
7078,0.7928022146224976
4558,1.12345290184021
6359,0.8724343180656433
10660,1.2851893901824951
14863,1.189111351966858
13298,1.2158108949661255
6032,0.8736010789871216
5645,1.0575077533721924
12701,1.330904483795166
6043,0.8016306161880493
10196,0.9253621101379395
3680,0.90892493724823
11539,0.9331420660018921
648,0.9294787049293518
5178,1.0313365459442139
12356,1.2498142719268799
13683,0.9799426794052124
14347,0.9873636960983276
4837,1.3161308765411377
2876,1.0627875328063965
7102,0.7007559537887573
7659,1.4411027431488037
9011,1.1082334518432617
12508,0.9985664486885071
10138,1.1839269399642944
12426,1.1011719703674316
9571,1.0790362358093262
5464,0.9043108224868774
3189,0.7591003775596619
8639,0.811342179775238
10847,1.463643193244934
6321,0.7887002229690552
1295,1.0062203407287598
11221,1.2422082424163818
5081,1.226719856262207
12888,1.0384458303451538
7153,1.1503076553344727
8046,1.125666856765747
1455,0.9584633708000183
5867,0.8191028237342834
2775,0.9234797954559326
7022,0.870432436466217
3538,0.7795650362968445
1957,1.3414745330810547
13399,1.2035831212997437
10625,1.1537261009216309
8340,1.3613872528076172
6438,0.946660041809082
5063,1.0384458303451538
10333,0.9962369799613953
1386,1.344283938407898
2054,0.9968402981758118
6435,1.0749021768569946
10816,0.663184642791748
379,1.1204628944396973
8795,1.1393022537231445
13386,1.0022608041763306
9613,1.0753583908081055
9728,1.3647942543029785
11550,1.2537014484405518
11731,1.371031403541565
11110,1.283202886581421
9407,1.2441654205322266
6662,1.2982327938079834
5993,0.8987633585929871
4396,1.3923040628433228
13307,1.3379855155944824
2271,1.2447853088378906
3614,1.121319055557251
4274,0.7399575114250183
5675,1.2881138324737549
5686,0.7519937753677368
12443,1.0747859477996826
8566,1.0870782136917114
3013,0.9497971534729004
12804,1.0405774116516113
13394,0.9920507669448853
13783,1.1827057600021362
963,1.1043994426727295
13178,1.0077831745147705
2321,0.9611161947250366
12994,1.0431221723556519
8383,0.900686502456665
7921,0.8702929019927979
4496,0.9711415767669678
13980,0.8741532564163208
7199,0.9593242406845093
5244,1.126711130142212
6774,1.3951401710510254
10983,1.0444645881652832
13770,0.952394425868988
14520,0.7828402519226074
2135,0.9515072703361511
12503,0.9229291677474976
12406,1.1412948369979858
11675,1.0940508842468262
7471,1.0622597932815552
3205,0.865344226360321
94,0.8927440643310547
3166,0.8930718898773193
1719,1.1923414468765259
9533,0.8785572648048401
10223,0.9192216396331787
3067,0.9191176295280457
13653,0.7654281854629517
4840,1.07562255859375
13802,0.9460362195968628
8149,1.242795705795288
12128,1.0996525287628174
5220,0.9343006610870361
5126,1.261296272277832
2889,0.8140231966972351
7035,0.8912667036056519
7786,1.0854785442352295
13720,0.8502930402755737
13615,0.7752039432525635
14152,1.0583851337432861
729,0.8446213006973267
1889,1.3951401710510254
5772,0.8795105814933777
1341,0.7438613772392273
449,0.8541132211685181
5318,0.8701046705245972
4501,0.9991425275802612
9197,0.8747001886367798
7864,1.2692713737487793
13985,1.5032322406768799
5408,0.9460362195968628
1755,1.127625584602356
11039,1.0130054950714111
12989,0.7784712314605713
6864,1.3599056005477905
8837,1.11087965965271
14619,1.1858651638031006
25,1.0903387069702148
6760,1.341205358505249
7882,1.0631682872772217
666,0.7804268598556519
14106,0.684729278087616
6036,1.0493098497390747
12232,0.9239774346351624
13922,1.0586721897125244
14772,0.9108923673629761
7238,1.1200001239776611
4181,0.7856876850128174
3108,1.1603081226348877
14557,0.9744988679885864
9685,0.8861991167068481
10486,0.9583741426467896
1326,1.046062707901001
6932,1.0563527345657349
10421,1.046062707901001
7524,0.9291735291481018
9105,1.0119470357894897
12279,1.12006676197052
2073,0.9111193418502808
4978,1.1288763284683228
3930,0.9857559204101562
3324,1.1215686798095703
13592,1.0481116771697998
10978,1.1527585983276367
13043,0.8564125299453735
1731,0.9590765237808228
5113,1.0197079181671143
9873,0.7623379230499268
4468,1.1338317394256592
11897,0.7801946401596069
6942,0.7162703275680542
984,1.0100685358047485
3733,1.0970345735549927
12132,1.0893754959106445
1975,1.0599439144134521
8985,1.0588932037353516
9598,1.313101053237915
7330,0.9968806505203247
5245,0.8336025476455688
4964,1.3475550413131714
2547,0.8336025476455688
13727,1.0119470357894897
9225,1.5385230779647827
9062,1.1861236095428467
8431,1.2242590188980103
1330,1.1253628730773926
1906,0.8504869341850281
9725,0.919202446937561
7463,1.095839023590088
1073,1.02913498878479
1584,0.9612551331520081
12511,1.013919472694397
8401,1.2512099742889404
1898,1.388322353363037
5446,0.9027337431907654
9235,1.2223129272460938
13115,1.051626443862915
5087,0.9654101729393005
4556,0.8993204832077026
6623,1.232913613319397
6088,0.8544070720672607
14362,1.0293540954589844
10437,0.926044762134552
8494,0.9069678783416748
10831,1.3025474548339844
555,1.023953914642334
14569,0.9590879678726196
12155,0.9590514898300171
13255,1.0119898319244385
3530,0.9718167781829834
2079,1.2501022815704346
10984,1.017259955406189
6616,0.8799707293510437
12932,1.3648109436035156
7566,1.0479271411895752
14758,0.9273189902305603
8664,0.9275157451629639
12485,1.0171773433685303
5530,1.1767842769622803
13858,1.0304774045944214
5594,0.8433437347412109
5807,1.1404510736465454
13787,1.030349850654602
9979,1.0902832746505737
11176,1.038841962814331
11294,0.897108793258667
14340,0.8433437347412109
983,0.9452626705169678
8976,1.1080942153930664
2966,1.0961612462997437
